matchID,teamID,avg_clustering,total_degree,clique_number,avg_position_x,avg_position_y
1,Huskies,0.11072771290100378,369,8,50.11262154598068,52.196929186654415
1,Opponent1,0.1934175485201471,197,8,53.37389224337754,47.92092844519315
2,Huskies,0.13766034155337245,180,7,42.82538326970514,52.847287226109316
2,Opponent2,0.1961347345629039,416,9,51.924433112039296,50.50028992540119
3,Huskies,0.13896354205232736,324,8,48.107241691106495,51.107685709032374
3,Opponent3,0.16620423330094874,471,9,50.359855517953314,51.301666873688596
4,Huskies,0.13263125587841057,354,9,47.86223402444931,49.89807703016292
4,Opponent4,0.12829364924749642,345,9,53.7427678756985,43.213588782648735
5,Huskies,0.13837021974306224,382,9,45.98120763119166,51.83294470011899
5,Opponent5,0.13881939204455016,373,8,55.291332477336276,46.22354483105778
6,Huskies,0.09640735538832564,318,7,54.9129455653716,54.87603008173532
6,Opponent6,0.14076930071902552,294,8,51.84863141131634,47.47144598018172
7,Huskies,0.14455304502565808,384,8,54.956210799822465,50.25227771151166
7,Opponent7,0.2527870863391014,179,8,45.47697468653351,46.47171306362483
8,Huskies,0.13628308361675814,295,9,42.29279268521764,49.10907453891741
8,Opponent8,0.21389993393585352,277,7,46.80372170428241,48.411707210014505
9,Huskies,0.14440810222584002,168,7,47.830933449187924,54.78334621474008
9,Opponent9,0.12246163324060087,501,8,47.77132902167376,48.26407656540516
10,Huskies,0.16642900994078064,359,7,55.46359964440321,51.499557436611
10,Opponent10,0.14955274319358416,214,7,51.50226465586234,37.2640968887555
11,Huskies,0.1537658431238253,183,8,50.92901425497579,49.38382082974843
11,Opponent11,0.13714467617646747,317,7,45.90778190709254,51.43377730519757
12,Huskies,0.1386341400457607,132,7,47.02401513635757,49.127336692252655
12,Opponent12,0.15818391509945556,426,7,53.345438044791685,48.3057135803189
13,Huskies,0.15497002152792058,247,7,47.61262554566821,48.197297376313735
13,Opponent13,0.15590817867448856,504,8,49.70636528251061,49.280490537220146
14,Huskies,0.15177549327753387,347,8,46.6505658611051,47.58020841559106
14,Opponent14,0.11426610081559463,347,7,51.88914147660249,56.67427139949586
15,Huskies,0.2284209707983154,271,7,49.047316653934296,56.54216959511077
15,Opponent15,0.18960142419978376,224,7,51.904366151090294,49.798887606646225
16,Huskies,0.11329625004709747,80,5,41.89233821733822,51.60180097680097
16,Opponent16,0.10459647445131408,605,8,55.943540182477435,49.75644769630663
17,Huskies,0.13759943515570033,304,7,44.39852600195257,50.36888931120345
17,Opponent17,0.17101812560500235,362,9,50.270146133314775,42.88699425774137
18,Huskies,0.20113583124734263,312,8,48.42465008776261,48.110036854655725
18,Opponent18,0.17347227115729297,302,7,46.39185024993897,47.85759265065597
19,Huskies,0.15576271811350195,248,7,46.47081090603195,51.55141260348604
19,Opponent3,0.1637649976518952,498,8,52.854911191382435,53.82165375487101
20,Huskies,0.12970858611895694,230,7,53.9565359363569,48.977574840618324
20,Opponent19,0.15623825211145054,230,7,51.2500189933769,49.44530758258212
21,Huskies,0.19452000838479735,366,8,48.28901641583095,46.00472465159735
21,Opponent6,0.10780758732067787,204,9,50.53358916587817,45.58286733868575
22,Huskies,0.12875400221318284,239,8,51.528677948551945,50.31673119197916
22,Opponent5,0.1478087597150309,476,8,51.704668723089775,47.06175130983568
23,Huskies,0.12051424850887205,236,7,46.143301619700274,52.01726473197975
23,Opponent4,0.15568950290075773,473,9,48.579560289087944,51.54891560753147
24,Huskies,0.17011318917742482,320,8,51.67464098305094,46.79757737126694
24,Opponent19,0.1599933382570251,186,7,44.23157609197524,45.02397766799028
25,Huskies,0.18858790280581209,249,9,49.632969474847535,52.74941040322794
25,Opponent10,0.16569796998874173,273,7,48.01518498440767,49.964718725643095
26,Huskies,0.14441430567275867,287,9,53.12970531271748,50.3203567987761
